,i,vehicle_id,manufacturer_id,zipcode,timestamp,latlon,dist,seconds,co2_grams,total_dist,total_seconds,total_co2_grams,timestamp_tripstart,avg_kmperhour,avg_co2perkm,trip_id
0,0,V38924682,V88337,14195,2021-08-19 07:21:42,"(52.461766, 13.2364254)",0.0,0.0,0.0,0.0,0.0,0.0,2021-08-19 07:21:42,0.0,0.0,1
1,1,V38924682,V88337,14195,2021-08-19 07:21:54,"(52.4607628, 13.2387575)",0.19,12.0,17.48,0.19,12.0,17.0,2021-08-19 07:21:42,57.0,89.47368421052632,1
2,2,V38924682,V88337,14195,2021-08-19 07:21:59,"(52.4604334, 13.2393669)",0.06,5.0,5.22,0.25,17.0,22.0,2021-08-19 07:21:42,52.94117647058823,88.0,1
3,3,V38924682,V88337,14195,2021-08-19 07:22:13,"(52.4592834, 13.2412835)",0.18,14.0,15.84,0.43,31.0,38.0,2021-08-19 07:21:42,49.93548387096773,88.37209302325581,1
4,4,V38924682,V88337,14195,2021-08-19 07:22:29,"(52.4583943, 13.2432964)",0.17,16.0,13.94,0.6,47.0,52.0,2021-08-19 07:21:42,45.95744680851064,86.66666666666667,1
5,5,V38924682,V88337,14195,2021-08-19 07:22:34,"(52.4582954, 13.2439006)",0.04,5.0,2.8,0.64,52.0,55.0,2021-08-19 07:21:42,44.30769230769231,85.9375,1
6,6,V38924682,V88337,14195,2021-08-19 07:22:37,"(52.458332, 13.2442783)",0.03,3.0,2.34,0.67,55.0,57.0,2021-08-19 07:21:42,43.85454545454546,85.07462686567163,1
7,7,V38924682,V88337,14169,2021-08-19 07:22:40,"(52.4583529, 13.2446388)",0.02,3.0,1.46,0.69,58.0,58.0,2021-08-19 07:21:42,42.82758620689655,84.05797101449276,1
8,8,V38924682,V88337,14169,2021-08-19 07:22:44,"(52.458379, 13.2449649)",0.02,4.0,1.44,0.71,62.0,59.0,2021-08-19 07:21:42,41.22580645161289,83.09859154929578,1
9,9,V38924682,V88337,14169,2021-08-19 07:22:47,"(52.4584, 13.2452052)",0.02,3.0,1.12,0.73,65.0,60.0,2021-08-19 07:21:42,40.430769230769236,82.19178082191782,1
10,10,V38924682,V88337,14169,2021-08-19 07:22:55,"(52.4584836, 13.2457803)",0.04,8.0,2.4,0.77,73.0,62.0,2021-08-19 07:21:42,37.97260273972603,80.51948051948052,1
11,11,V38924682,V88337,14169,2021-08-19 07:23:03,"(52.4584575, 13.2461751)",0.03,8.0,1.29,0.8,81.0,63.0,2021-08-19 07:21:42,35.55555555555555,78.75,1
12,12,V38924682,V88337,14169,2021-08-19 07:23:08,"(52.4584157, 13.2464326)",0.02,5.0,0.94,0.82,86.0,64.0,2021-08-19 07:21:42,34.325581395348834,78.04878048780488,1
13,13,V38924682,V88337,14169,2021-08-19 07:23:11,"(52.4584104, 13.2466386)",0.01,3.0,0.33,0.83,89.0,64.0,2021-08-19 07:21:42,33.573033707865164,77.10843373493977,1
14,14,V38924682,V88337,14169,2021-08-19 07:23:14,"(52.4584366, 13.2467674)",0.01,3.0,0.31,0.84,92.0,64.0,2021-08-19 07:21:42,32.869565217391305,76.19047619047619,1
15,15,V38924682,V88337,14169,2021-08-19 07:23:17,"(52.458379, 13.2468875)",0.01,3.0,0.32,0.85,95.0,64.0,2021-08-19 07:21:42,32.21052631578947,75.29411764705883,1
16,16,V38924682,V88337,14169,2021-08-19 07:23:21,"(52.4583581, 13.2470334)",0.01,4.0,0.28,0.86,99.0,64.0,2021-08-19 07:21:42,31.272727272727273,74.4186046511628,1
17,17,V38924682,V88337,14169,2021-08-19 07:23:24,"(52.4583477, 13.2471793)",0.01,3.0,0.27,0.87,102.0,64.0,2021-08-19 07:21:42,30.705882352941178,73.5632183908046,1
18,18,V38924682,V88337,14169,2021-08-19 07:23:27,"(52.458332, 13.2473596)",0.01,3.0,0.21,0.88,105.0,64.0,2021-08-19 07:21:42,30.17142857142857,72.72727272727273,1
19,19,V38924682,V88337,14169,2021-08-19 07:23:31,"(52.4583163, 13.2475398)",0.01,4.0,0.21,0.89,109.0,64.0,2021-08-19 07:21:42,29.394495412844037,71.91011235955057,1
20,20,V38924682,V88337,14169,2021-08-19 07:23:39,"(52.458264, 13.2478317)",0.02,8.0,0.4,0.91,117.0,64.0,2021-08-19 07:21:42,28.0,70.32967032967032,1
21,21,V38924682,V88337,14169,2021-08-19 07:24:01,"(52.4580862, 13.248484)",0.05,22.0,0.75,0.96,139.0,65.0,2021-08-19 07:21:42,24.86330935251798,67.70833333333334,1
22,22,V38924682,V88337,14169,2021-08-19 07:24:13,"(52.457964, 13.2489559)",0.03,12.0,0.33,0.99,151.0,65.0,2021-08-19 07:21:42,23.602649006622517,65.65656565656566,1
23,23,V38924682,V88337,14169,2021-08-19 07:24:17,"(52.457869, 13.2490841)",0.01,4.0,0.1,1.0,155.0,65.0,2021-08-19 07:21:42,23.225806451612904,65.0,1
24,24,V38924682,V88337,14169,2021-08-19 07:24:31,"(52.4579079, 13.2496736)",0.04,14.0,0.4,1.04,169.0,65.0,2021-08-19 07:21:42,22.153846153846153,62.5,1
25,25,V38924682,V88337,14169,2021-08-19 07:24:37,"(52.4579187, 13.2498096)",0.01,6.0,0.11,1.05,175.0,65.0,2021-08-19 07:21:42,21.6,61.904761904761905,1
26,26,V38924682,V88337,14169,2021-08-19 07:24:46,"(52.4578778, 13.2498489)",0.01,9.0,0.08,1.06,184.0,65.0,2021-08-19 07:21:42,20.73913043478261,61.32075471698113,1
27,27,V38924682,V88337,14169,2021-08-19 07:24:58,"(52.4578225, 13.2498861)",0.01,12.0,0.08,1.07,196.0,65.0,2021-08-19 07:21:42,19.653061224489797,60.747663551401864,1
28,28,V38924682,V88337,14169,2021-08-19 07:25:10,"(52.4577257, 13.2499252)",0.01,12.0,0.08,1.08,208.0,65.0,2021-08-19 07:21:42,18.692307692307693,60.18518518518518,1
29,29,V38924682,V88337,14169,2021-08-19 07:25:28,"(52.4576338, 13.2499497)",0.01,18.0,0.08,1.09,226.0,65.0,2021-08-19 07:21:42,17.36283185840708,59.63302752293578,1
30,30,V38924682,V88337,14169,2021-08-19 07:26:58,"(52.4571794, 13.2499949)",0.05,90.0,0.5,1.14,316.0,66.0,2021-08-19 07:21:42,12.987341772151899,57.89473684210527,1
31,31,V38924682,V88337,14169,2021-08-19 07:27:34,"(52.4569873, 13.2500144)",0.02,36.0,0.24,1.16,352.0,66.0,2021-08-19 07:21:42,11.863636363636363,56.896551724137936,1
32,32,V38924682,V88337,14169,2021-08-19 07:33:34,"(52.4561029, 13.2501033)",0.1,360.0,1.1,1.26,712.0,67.0,2021-08-19 07:21:42,6.370786516853933,53.17460317460318,1
33,33,V38924682,V88337,14169,2021-08-19 07:38:58,"(52.4552907, 13.2501815)",0.09,324.0,1.17,1.35,1036.0,68.0,2021-08-19 07:21:42,4.691119691119692,50.37037037037037,1
34,34,V38924682,V88337,14169,2021-08-19 07:40:10,"(52.4550954, 13.2501996)",0.02,72.0,0.24,1.37,1108.0,68.0,2021-08-19 07:21:42,4.451263537906137,49.63503649635036,1
35,35,V38924682,V88337,14169,2021-08-19 07:44:58,"(52.4544164, 13.250264)",0.08,288.0,0.88,1.45,1396.0,69.0,2021-08-19 07:21:42,3.7392550143266474,47.58620689655172,1
36,36,V38924682,V88337,14169,2021-08-19 07:47:22,"(52.4540389, 13.2503021)",0.04,144.0,0.44,1.49,1540.0,69.0,2021-08-19 07:21:42,3.4831168831168826,46.308724832214764,1
37,37,V38924682,V88337,14169,2021-08-19 07:49:10,"(52.4537632, 13.2503315)",0.03,108.0,0.33,1.52,1648.0,69.0,2021-08-19 07:21:42,3.3203883495145634,45.39473684210526,1
38,38,V38924682,V88337,14169,2021-08-19 07:49:46,"(52.4536529, 13.2503438)",0.01,36.0,0.11,1.53,1684.0,69.0,2021-08-19 07:21:42,3.2707838479809976,45.09803921568627,1
39,39,V38924682,V88337,14169,2021-08-19 07:50:22,"(52.4535856, 13.2503571)",0.01,36.0,0.08,1.54,1720.0,69.0,2021-08-19 07:21:42,3.223255813953488,44.8051948051948,1
40,40,V38924682,V88337,14169,2021-08-19 07:53:22,"(52.4531151, 13.2504114)",0.05,180.0,0.45,1.59,1900.0,69.0,2021-08-19 07:21:42,3.0126315789473685,43.39622641509434,1
41,41,V38924682,V88337,14169,2021-08-19 07:53:58,"(52.4530124, 13.2504233)",0.01,36.0,0.1,1.6,1936.0,69.0,2021-08-19 07:21:42,2.975206611570248,43.125,1
42,42,V38924682,V88337,14169,2021-08-19 08:00:34,"(52.4520206, 13.2505377)",0.11,396.0,1.21,1.71,2332.0,70.0,2021-08-19 07:21:42,2.6397941680960546,40.93567251461988,1
43,43,V38924682,V88337,14169,2021-08-19 08:02:58,"(52.4516954, 13.2505685)",0.04,144.0,0.36,1.75,2476.0,70.0,2021-08-19 07:21:42,2.544426494345719,40.0,1
44,44,V38924682,V88337,14169,2021-08-19 08:04:46,"(52.451467, 13.2506051)",0.03,108.0,0.3,1.78,2584.0,70.0,2021-08-19 07:21:42,2.479876160990712,39.325842696629216,1
45,45,V38924682,V88337,14169,2021-08-19 08:06:34,"(52.4512275, 13.2506522)",0.03,108.0,0.33,1.81,2692.0,70.0,2021-08-19 07:21:42,2.420505200594354,38.67403314917127,1
46,46,V38924682,V88337,14169,2021-08-19 08:08:58,"(52.4508303, 13.2507663)",0.04,144.0,0.48,1.85,2836.0,70.0,2021-08-19 07:21:42,2.3483779971791257,37.83783783783784,1
47,47,V38924682,V88337,14163,2021-08-19 08:11:22,"(52.450487, 13.2508977)",0.04,144.0,0.52,1.89,2980.0,71.0,2021-08-19 07:21:42,2.283221476510067,37.56613756613757,1
48,48,V38924682,V88337,14169,2021-08-19 08:13:10,"(52.450232, 13.2510205)",0.03,108.0,0.33,1.92,3088.0,71.0,2021-08-19 07:21:42,2.2383419689119166,36.97916666666667,1
49,49,V38924682,V88337,14169,2021-08-19 08:13:46,"(52.4501863, 13.2510439)",0.01,36.0,0.1,1.93,3124.0,71.0,2021-08-19 07:21:42,2.224071702944942,36.78756476683938,1
50,50,V38924682,V88337,14163,2021-08-19 08:14:22,"(52.4500882, 13.2510942)",0.01,36.0,0.09,1.94,3160.0,71.0,2021-08-19 07:21:42,2.210126582278481,36.597938144329895,1
51,51,V38924682,V88337,14169,2021-08-19 08:14:22,"(52.4500458, 13.2511165)",0.0,0.0,0.0,1.94,3160.0,71.0,2021-08-19 07:21:42,2.210126582278481,36.597938144329895,1
52,52,V38924682,V88337,14169,2021-08-19 08:14:23,"(52.4499611, 13.2511611)",0.01,1.0,1.29,1.95,3161.0,72.0,2021-08-19 07:21:42,2.220816197405884,36.92307692307693,1
53,53,V38924682,V88337,14169,2021-08-19 08:14:24,"(52.4500066, 13.2512926)",0.01,1.0,1.04,1.96,3162.0,73.0,2021-08-19 07:21:42,2.2314990512333965,37.244897959183675,1
54,54,V38924682,V88337,14169,2021-08-19 08:14:28,"(52.4501934, 13.2518323)",0.04,4.0,4.8,2.0,3166.0,78.0,2021-08-19 07:21:42,2.2741629816803535,39.0,1
55,55,V38924682,V88337,14169,2021-08-19 08:14:29,"(52.4502213, 13.2519122)",0.01,1.0,0.97,2.01,3167.0,79.0,2021-08-19 07:21:42,2.2848121250394695,39.30348258706468,1
56,56,V38924682,V88337,14169,2021-08-19 08:14:32,"(52.4503015, 13.2521694)",0.02,3.0,1.84,2.03,3170.0,81.0,2021-08-19 07:21:42,2.305362776025236,39.90147783251232,1
57,57,V38924682,V88337,14169,2021-08-19 08:14:34,"(52.4503539, 13.2523231)",0.01,2.0,0.85,2.04,3172.0,82.0,2021-08-19 07:21:42,2.3152585119798235,40.19607843137255,1
58,58,V38924682,V88337,14169,2021-08-19 08:14:43,"(52.450462, 13.2527067)",0.03,9.0,2.49,2.07,3181.0,84.0,2021-08-19 07:21:42,2.3426595410248345,40.57971014492754,1
59,59,V38924682,V88337,14169,2021-08-19 08:14:58,"(52.4506392, 13.2534228)",0.05,15.0,4.75,2.12,3196.0,89.0,2021-08-19 07:21:42,2.3879849812265332,41.9811320754717,1
60,60,V38924682,V88337,14169,2021-08-19 08:15:20,"(52.4507975, 13.2541356)",0.05,22.0,5.45,2.17,3218.0,94.0,2021-08-19 07:21:42,2.427594779366066,43.31797235023041,1
61,61,V38924682,V88337,14169,2021-08-19 08:15:25,"(52.450822, 13.2542652)",0.01,5.0,0.78,2.18,3223.0,95.0,2021-08-19 07:21:42,2.434998448650326,43.57798165137614,1
62,62,V38924682,V88337,14169,2021-08-19 08:16:01,"(52.4509796, 13.2550148)",0.05,36.0,3.3,2.23,3259.0,98.0,2021-08-19 07:21:42,2.4633323105247005,43.946188340807176,1
63,63,V38924682,V88337,14169,2021-08-19 08:16:37,"(52.4511361, 13.2559026)",0.06,36.0,4.44,2.29,3295.0,102.0,2021-08-19 07:21:42,2.5019726858877087,44.54148471615721,1
64,64,V38924682,V88337,14169,2021-08-19 08:17:07,"(52.45123, 13.2565759)",0.05,30.0,4.05,2.34,3325.0,106.0,2021-08-19 07:21:42,2.533533834586466,45.2991452991453,1
65,65,V38924682,V88337,14169,2021-08-19 08:17:28,"(52.4512986, 13.2571889)",0.04,21.0,3.24,2.38,3346.0,109.0,2021-08-19 07:21:42,2.5606694560669454,45.79831932773109,1
66,66,V38924682,V88337,14169,2021-08-19 08:17:52,"(52.4513602, 13.2578295)",0.04,24.0,3.44,2.42,3370.0,112.0,2021-08-19 07:21:42,2.5851632047477744,46.28099173553719,1
67,67,V38924682,V88337,14169,2021-08-19 08:18:16,"(52.4513975, 13.2583476)",0.04,24.0,3.04,2.46,3394.0,115.0,2021-08-19 07:21:42,2.609310548025928,46.7479674796748,1
68,68,V38924682,V88337,14169,2021-08-19 08:18:52,"(52.4514204, 13.2588612)",0.04,36.0,2.8,2.5,3430.0,118.0,2021-08-19 07:21:42,2.623906705539359,47.2,1
69,69,V38924682,V88337,14169,2021-08-19 08:19:28,"(52.4514417, 13.2593863)",0.04,36.0,2.08,2.54,3466.0,120.0,2021-08-19 07:21:42,2.6381996537795733,47.24409448818898,1
70,70,V38924682,V88337,14169,2021-08-19 08:20:16,"(52.451456, 13.2599045)",0.04,48.0,2.28,2.58,3514.0,122.0,2021-08-19 07:21:42,2.64314171883893,47.286821705426355,1
71,71,V38924682,V88337,14169,2021-08-19 08:21:16,"(52.4514637, 13.2606675)",0.05,60.0,2.25,2.63,3574.0,124.0,2021-08-19 07:21:42,2.649132624510352,47.148288973384034,1
72,72,V38924682,V88337,14169,2021-08-19 08:22:28,"(52.4514555, 13.2615811)",0.06,72.0,2.28,2.69,3646.0,126.0,2021-08-19 07:21:42,2.656061437191443,46.84014869888476,1
73,73,V38924682,V88337,14169,2021-08-19 08:23:04,"(52.4514404, 13.2619524)",0.03,36.0,0.9,2.72,3682.0,127.0,2021-08-19 07:21:42,2.65942422596415,46.69117647058823,1
74,74,V38924682,V88337,14169,2021-08-19 08:24:16,"(52.4514032, 13.2625859)",0.04,72.0,0.84,2.76,3754.0,128.0,2021-08-19 07:21:42,2.646776771443793,46.376811594202906,1
75,75,V38924682,V88337,14169,2021-08-19 08:25:28,"(52.451367, 13.2631283)",0.04,72.0,0.64,2.8,3826.0,129.0,2021-08-19 07:21:42,2.634605331939362,46.07142857142858,1
76,76,V38924682,V88337,14169,2021-08-19 08:30:52,"(52.4511877, 13.2658142)",0.18,324.0,3.06,2.98,4150.0,132.0,2021-08-19 07:21:42,2.585060240963855,44.29530201342282,1
77,77,V38924682,V88337,14169,2021-08-19 08:36:16,"(52.4510082, 13.2685029)",0.18,324.0,2.7,3.16,4474.0,135.0,2021-08-19 07:21:42,2.542691104157354,42.72151898734177,1
78,78,V38924682,V88337,14169,2021-08-19 08:37:28,"(52.450983, 13.2691228)",0.04,72.0,0.44,3.2,4546.0,135.0,2021-08-19 07:21:42,2.5340959084909813,42.1875,1
79,79,V38924682,V88337,14169,2021-08-19 08:38:22,"(52.450954, 13.26952)",0.03,54.0,0.27,3.23,4600.0,135.0,2021-08-19 07:21:42,2.5278260869565217,41.795665634674926,1
80,80,V38924682,V88337,14169,2021-08-19 08:39:16,"(52.4509203, 13.2698915)",0.03,54.0,0.24,3.26,4654.0,135.0,2021-08-19 07:21:42,2.5217017619252253,41.41104294478528,1
81,81,V38924682,V88337,14169,2021-08-19 08:40:10,"(52.4508867, 13.2702834)",0.03,54.0,0.21,3.29,4708.0,135.0,2021-08-19 07:21:42,2.51571792693288,41.03343465045592,1
82,82,V38924682,V88337,14169,2021-08-19 08:40:46,"(52.4508826, 13.2703729)",0.01,36.0,0.07,3.3,4744.0,135.0,2021-08-19 07:21:42,2.5042158516020234,40.909090909090914,1
83,83,V38924682,V88337,14169,2021-08-19 08:41:22,"(52.4508732, 13.2705661)",0.01,36.0,0.05,3.31,4780.0,135.0,2021-08-19 07:21:42,2.4928870292887026,40.78549848942598,1
84,84,V38924682,V88337,14195,2021-08-19 08:42:34,"(52.4508625, 13.2708092)",0.02,72.0,0.08,3.33,4852.0,135.0,2021-08-19 07:21:42,2.4707337180544107,40.54054054054054,1
85,85,V38924682,V88337,14195,2021-08-19 08:43:10,"(52.4508548, 13.270984)",0.01,36.0,0.04,3.34,4888.0,135.0,2021-08-19 07:21:42,2.4599018003273323,40.41916167664671,1
86,86,V38924682,V88337,14195,2021-08-19 08:45:34,"(52.4508145, 13.2715688)",0.04,144.0,0.16,3.38,5032.0,135.0,2021-08-19 07:21:42,2.418124006359301,39.94082840236687,1
87,87,V38924682,V88337,14195,2021-08-19 08:49:10,"(52.4507435, 13.272453)",0.06,216.0,0.3,3.44,5248.0,135.0,2021-08-19 07:21:42,2.3597560975609753,39.24418604651163,1
88,88,V38924682,V88337,14195,2021-08-19 08:50:22,"(52.4507215, 13.2727269)",0.02,72.0,0.1,3.46,5320.0,135.0,2021-08-19 07:21:42,2.3413533834586464,39.017341040462426,1
89,89,V38924682,V88337,14195,2021-08-19 08:54:34,"(52.4506386, 13.273819)",0.07,252.0,0.35,3.53,5572.0,135.0,2021-08-19 07:21:42,2.280689160086145,38.243626062322946,1
90,90,V38924682,V88337,14195,2021-08-19 08:58:10,"(52.450573, 13.2747097)",0.06,216.0,0.24,3.59,5788.0,135.0,2021-08-19 07:21:42,2.232895646164478,37.60445682451254,1
91,91,V38924682,V88337,14195,2021-08-19 09:01:46,"(52.4505022, 13.275541)",0.06,216.0,0.24,3.65,6004.0,135.0,2021-08-19 07:21:42,2.188540972684877,36.986301369863014,1
92,92,V38924682,V88337,14195,2021-08-19 09:02:22,"(52.4504891, 13.275693)",0.01,36.0,0.03,3.66,6040.0,135.0,2021-08-19 07:21:42,2.181456953642384,36.885245901639344,1
93,93,V38924682,V88337,14195,2021-08-19 09:06:34,"(52.4504047, 13.2767021)",0.07,252.0,0.21,3.73,6292.0,135.0,2021-08-19 07:21:42,2.1341385886840434,36.193029490616624,1
94,94,V38924682,V88337,14195,2021-08-19 09:09:34,"(52.4503428, 13.2775031)",0.05,180.0,0.2,3.78,6472.0,135.0,2021-08-19 07:21:42,2.102595797280593,35.714285714285715,1
95,95,V38924682,V88337,14195,2021-08-19 09:10:46,"(52.4503165, 13.2777831)",0.02,72.0,0.08,3.8,6544.0,135.0,2021-08-19 07:21:42,2.0904645476772616,35.526315789473685,1
96,96,V38924682,V88337,14195,2021-08-19 09:12:34,"(52.4502507, 13.2781586)",0.03,108.0,0.15,3.83,6652.0,135.0,2021-08-19 07:21:42,2.0727600721587494,35.24804177545692,1
97,97,V38924682,V88337,14195,2021-08-19 09:14:22,"(52.4501443, 13.2786245)",0.03,108.0,0.15,3.86,6760.0,135.0,2021-08-19 07:21:42,2.055621301775148,34.97409326424871,1
98,98,V38924682,V88337,14195,2021-08-19 09:14:23,"(52.4501292, 13.2786904)",0.0,1.0,0.0,3.86,6761.0,135.0,2021-08-19 07:21:42,2.0553172607602423,34.97409326424871,1
99,99,V38924682,V88337,14195,2021-08-19 09:14:24,"(52.4500939, 13.2788452)",0.01,1.0,1.26,3.87,6762.0,136.0,2021-08-19 07:21:42,2.0603371783496005,35.14211886304909,1
100,100,V38924682,V88337,14195,2021-08-19 09:14:25,"(52.450073, 13.2789768)",0.01,1.0,1.13,3.88,6763.0,137.0,2021-08-19 07:21:42,2.065355611415052,35.30927835051546,1
101,101,V38924682,V88337,14195,2021-08-19 09:14:32,"(52.4500717, 13.2790215)",0.0,7.0,0.0,3.88,6770.0,137.0,2021-08-19 07:21:42,2.0632200886262924,35.30927835051546,1
102,102,V38924682,V88337,14195,2021-08-19 09:14:33,"(52.4500647, 13.2792563)",0.02,1.0,2.86,3.9,6771.0,140.0,2021-08-19 07:21:42,2.0735489587948606,35.8974358974359,1
103,103,V38924682,V88337,14195,2021-08-19 09:14:35,"(52.4500753, 13.279549)",0.02,2.0,2.6,3.92,6773.0,143.0,2021-08-19 07:21:42,2.0835671046803483,36.47959183673469,1
104,104,V38924682,V88337,14195,2021-08-19 09:14:37,"(52.4501088, 13.2797918)",0.02,2.0,2.88,3.94,6775.0,146.0,2021-08-19 07:21:42,2.093579335793358,37.055837563451774,1
