,i,vehicle_id,manufacturer_id,zipcode,timestamp,latlon,dist,seconds,co2_grams,total_dist,total_seconds,total_co2_grams,timestamp_tripstart,avg_kmperhour,avg_co2perkm,trip_id
105,105,V38924682,V88337,14195,2021-08-19 09:14:39,"(52.4501529, 13.2800122)",0.02,2.0,2.3,3.96,6777.0,148.0,2021-08-19 07:21:42,2.103585657370518,37.37373737373738,1
106,106,V38924682,V88337,14195,2021-08-19 09:14:40,"(52.4501986, 13.2801933)",0.01,1.0,0.85,3.97,6778.0,149.0,2021-08-19 07:21:42,2.108586603717911,37.531486146095716,1
107,107,V38924682,V88337,14195,2021-08-19 09:14:44,"(52.4502693, 13.2803929)",0.02,4.0,1.8,3.99,6782.0,151.0,2021-08-19 07:21:42,2.1179593040401063,37.84461152882205,1
108,108,V38924682,V88337,14195,2021-08-19 09:14:54,"(52.4505075, 13.2809237)",0.04,10.0,4.08,4.03,6792.0,155.0,2021-08-19 07:21:42,2.136042402826855,38.46153846153846,1
109,109,V38924682,V88337,14195,2021-08-19 09:15:02,"(52.45063, 13.2811947)",0.02,8.0,1.62,4.05,6800.0,157.0,2021-08-19 07:21:42,2.1441176470588235,38.76543209876544,1
110,110,V38924682,V88337,14195,2021-08-19 09:15:31,"(52.4510502, 13.2822078)",0.08,29.0,5.52,4.13,6829.0,163.0,2021-08-19 07:21:42,2.1771855322887688,39.46731234866828,1
111,111,V38924682,V88337,14195,2021-08-19 09:15:34,"(52.4510631, 13.2822389)",0.0,3.0,0.0,4.13,6832.0,163.0,2021-08-19 07:21:42,2.1762295081967213,39.46731234866828,1
112,112,V38924682,V88337,14195,2021-08-19 09:15:36,"(52.4512075, 13.2825754)",0.03,2.0,3.54,4.16,6834.0,167.0,2021-08-19 07:21:42,2.1913959613696226,40.14423076923077,1
113,113,V38924682,V88337,14195,2021-08-19 09:15:40,"(52.4512244, 13.2826129)",0.0,4.0,0.0,4.16,6838.0,167.0,2021-08-19 07:21:42,2.1901140684410647,40.14423076923077,1
114,114,V38924682,V88337,14195,2021-08-19 09:15:41,"(52.4512932, 13.2827659)",0.01,1.0,1.29,4.17,6839.0,168.0,2021-08-19 07:21:42,2.1950577569820147,40.28776978417266,1
115,115,V38924682,V88337,14195,2021-08-19 09:15:42,"(52.4513313, 13.2828524)",0.01,1.0,1.46,4.18,6840.0,169.0,2021-08-19 07:21:42,2.1999999999999997,40.43062200956938,1
116,116,V38924682,V88337,14195,2021-08-19 09:15:48,"(52.451758, 13.2837831)",0.08,6.0,11.2,4.26,6846.0,180.0,2021-08-19 07:21:42,2.240140227870289,42.25352112676057,1
117,117,V38924682,V88337,14195,2021-08-19 09:15:52,"(52.4520391, 13.2843964)",0.05,4.0,6.6,4.31,6850.0,187.0,2021-08-19 07:21:42,2.2651094890510945,43.38747099767982,1
118,118,V38924682,V88337,14195,2021-08-19 09:15:53,"(52.4521098, 13.2845507)",0.01,1.0,1.23,4.32,6851.0,188.0,2021-08-19 07:21:42,2.270033571741352,43.51851851851852,1
119,119,V38924682,V88337,14195,2021-08-19 09:15:58,"(52.4524273, 13.2851478)",0.05,5.0,5.4,4.37,6856.0,193.0,2021-08-19 07:21:42,2.2946324387397903,44.16475972540046,1
120,120,V38924682,V88337,14195,2021-08-19 09:16:04,"(52.4527191, 13.2856354)",0.05,6.0,5.8,4.42,6862.0,199.0,2021-08-19 07:21:42,2.318857475954532,45.022624434389144,1
121,121,V38924682,V88337,14195,2021-08-19 09:16:09,"(52.4529732, 13.2859493)",0.04,5.0,5.16,4.46,6867.0,204.0,2021-08-19 07:21:42,2.3381389252948885,45.73991031390135,1
122,122,V38924682,V88337,14195,2021-08-19 09:16:19,"(52.453, 13.2859823)",0.0,10.0,0.0,4.46,6877.0,204.0,2021-08-19 07:21:42,2.334738985022539,45.73991031390135,1
123,123,V38924682,V88337,14195,2021-08-19 09:16:20,"(52.4530452, 13.2860388)",0.01,1.0,1.35,4.47,6878.0,205.0,2021-08-19 07:21:42,2.339633614422797,45.86129753914989,1
124,124,V38924682,V88337,14195,2021-08-19 09:16:21,"(52.4529911, 13.2861032)",0.01,1.0,1.3,4.48,6879.0,206.0,2021-08-19 07:21:42,2.3445268207588312,45.982142857142854,1
125,125,V38924682,V88337,14195,2021-08-19 09:16:31,"(52.452964, 13.2861353)",0.0,10.0,0.0,4.48,6889.0,206.0,2021-08-19 07:21:42,2.3411235302656412,45.982142857142854,1
126,126,V38924682,V88337,14195,2021-08-19 09:16:32,"(52.4528556, 13.2862437)",0.01,1.0,0.96,4.49,6890.0,207.0,2021-08-19 07:21:42,2.3460087082728593,46.102449888641424,1
127,127,V38924682,V88337,14195,2021-08-19 09:16:35,"(52.4527078, 13.2863929)",0.02,3.0,1.8,4.51,6893.0,209.0,2021-08-19 07:21:42,2.3554330480197296,46.34146341463415,1
128,128,V38924682,V88337,14195,2021-08-19 09:16:39,"(52.4524854, 13.2865438)",0.03,4.0,2.55,4.54,6897.0,212.0,2021-08-19 07:21:42,2.369725967812092,46.69603524229075,1
129,129,V38924682,V88337,14195,2021-08-19 09:16:41,"(52.4523601, 13.2866108)",0.01,2.0,0.74,4.55,6899.0,213.0,2021-08-19 07:21:42,2.374257138715756,46.81318681318682,1
130,130,V38924682,V88337,14195,2021-08-19 09:16:47,"(52.4522268, 13.2866591)",0.02,6.0,1.4,4.57,6905.0,214.0,2021-08-19 07:21:42,2.382621288921072,46.82713347921225,1
131,131,V38924682,V88337,14195,2021-08-19 09:16:53,"(52.4520228, 13.2867326)",0.02,6.0,1.46,4.59,6911.0,215.0,2021-08-19 07:21:42,2.390970915931124,46.84095860566449,1
132,132,V38924682,V88337,14195,2021-08-19 09:17:04,"(52.4517758, 13.2867838)",0.03,11.0,2.64,4.62,6922.0,218.0,2021-08-19 07:21:42,2.402773764807859,47.18614718614719,1
133,133,V38924682,V88337,14195,2021-08-19 09:17:07,"(52.451649, 13.286805)",0.01,3.0,1.0,4.63,6925.0,219.0,2021-08-19 07:21:42,2.4069314079422384,47.30021598272138,1
134,134,V38924682,V88337,14195,2021-08-19 09:17:14,"(52.4514918, 13.2868587)",0.02,7.0,1.9,4.65,6932.0,221.0,2021-08-19 07:21:42,2.4148874783612237,47.526881720430104,1
135,135,V38924682,V88337,14195,2021-08-19 09:17:22,"(52.4513108, 13.2869527)",0.02,8.0,2.08,4.67,6940.0,223.0,2021-08-19 07:21:42,2.422478386167147,47.75160599571735,1
136,136,V38924682,V88337,14195,2021-08-19 09:17:27,"(52.4512795, 13.2869713)",0.0,5.0,0.0,4.67,6945.0,223.0,2021-08-19 07:21:42,2.4207343412527,47.75160599571735,1
137,137,V38924682,V88337,14195,2021-08-19 09:17:28,"(52.4512068, 13.2870231)",0.01,1.0,1.5,4.68,6946.0,224.0,2021-08-19 07:21:42,2.4255686726173336,47.863247863247864,1
138,138,V38924682,V88337,14195,2021-08-19 09:17:29,"(52.4510831, 13.2871207)",0.02,1.0,2.64,4.7,6947.0,227.0,2021-08-19 07:21:42,2.4355837051964877,48.29787234042553,1
139,139,V38924682,V88337,14195,2021-08-19 09:17:30,"(52.4510158, 13.2871793)",0.01,1.0,1.57,4.71,6948.0,229.0,2021-08-19 07:21:42,2.440414507772021,48.61995753715499,1
140,140,V38924682,V88337,14195,2021-08-19 09:17:32,"(52.4508781, 13.28732)",0.02,2.0,3.1,4.73,6950.0,232.0,2021-08-19 07:21:42,2.4500719424460433,49.04862579281183,1
141,141,V38924682,V88337,14195,2021-08-19 09:17:33,"(52.4508016, 13.2874133)",0.01,1.0,1.08,4.74,6951.0,233.0,2021-08-19 07:21:42,2.4548985757444974,49.15611814345991,1
142,142,V38924682,V88337,14195,2021-08-19 09:17:38,"(52.4505304, 13.2877706)",0.04,5.0,3.68,4.78,6956.0,237.0,2021-08-19 07:21:42,2.473835537665325,49.58158995815899,1
143,143,V38924682,V88337,14195,2021-08-19 09:17:47,"(52.4502191, 13.288268)",0.05,9.0,3.25,4.83,6965.0,240.0,2021-08-19 07:21:42,2.4964824120603017,49.68944099378882,1
144,144,V38924682,V88337,14195,2021-08-19 09:18:05,"(52.4496328, 13.2890945)",0.09,18.0,5.22,4.92,6983.0,245.0,2021-08-19 07:21:42,2.536445653730488,49.796747967479675,1
145,145,V38924682,V88337,14195,2021-08-19 09:18:09,"(52.4494837, 13.2892749)",0.02,4.0,1.22,4.94,6987.0,246.0,2021-08-19 07:21:42,2.545298411335337,49.797570850202426,1
146,146,V38924682,V88337,14195,2021-08-19 09:18:13,"(52.4493734, 13.2894186)",0.02,4.0,1.06,4.96,6991.0,247.0,2021-08-19 07:21:42,2.554141038478043,49.79838709677419,1
147,147,V38924682,V88337,14195,2021-08-19 09:18:45,"(52.4482446, 13.2906889)",0.15,32.0,8.7,5.11,7023.0,256.0,2021-08-19 07:21:42,2.619393421614695,50.09784735812133,1
148,148,V38924682,V88337,14195,2021-08-19 09:18:53,"(52.4480458, 13.2909227)",0.03,8.0,1.74,5.14,7031.0,258.0,2021-08-19 07:21:42,2.631773574171526,50.194552529182886,1
149,149,V38924682,V88337,14195,2021-08-19 09:19:43,"(52.4465296, 13.2926832)",0.21,50.0,9.45,5.35,7081.0,267.0,2021-08-19 07:21:42,2.719954808642847,49.90654205607477,1
150,150,V38924682,V88337,14195,2021-08-19 09:19:46,"(52.4465011, 13.292718)",0.0,3.0,0.0,5.35,7084.0,267.0,2021-08-19 07:21:42,2.7188029361942405,49.90654205607477,1
151,151,V38924682,V88337,14195,2021-08-19 09:19:47,"(52.4463474, 13.2928586)",0.02,1.0,2.58,5.37,7085.0,270.0,2021-08-19 07:21:42,2.7285815102328868,50.279329608938546,1
152,152,V38924682,V88337,14195,2021-08-19 09:19:51,"(52.445986, 13.29325)",0.05,4.0,6.9,5.42,7089.0,277.0,2021-08-19 07:21:42,2.752433347439695,51.1070110701107,1
153,153,V38924682,V88337,14195,2021-08-19 09:19:52,"(52.4458877, 13.293365)",0.01,1.0,1.34,5.43,7090.0,278.0,2021-08-19 07:21:42,2.7571227080394918,51.19705340699816,1
154,154,V38924682,V88337,14195,2021-08-19 09:19:59,"(52.4458599, 13.2933975)",0.0,7.0,0.0,5.43,7097.0,278.0,2021-08-19 07:21:42,2.754403268986896,51.19705340699816,1
155,155,V38924682,V88337,12203,2021-08-19 09:20:00,"(52.4457657, 13.2935078)",0.01,1.0,1.46,5.44,7098.0,279.0,2021-08-19 07:21:42,2.7590870667793745,51.28676470588235,1
156,156,V38924682,V88337,12205,2021-08-19 09:20:03,"(52.4455614, 13.2937239)",0.03,3.0,4.47,5.47,7101.0,283.0,2021-08-19 07:21:42,2.7731305449936627,51.73674588665448,1
157,157,V38924682,V88337,12205,2021-08-19 09:20:04,"(52.4454907, 13.2938148)",0.01,1.0,1.19,5.48,7102.0,284.0,2021-08-19 07:21:42,2.7778090678682066,51.824817518248175,1
158,158,V38924682,V88337,12205,2021-08-19 09:20:06,"(52.445367, 13.2939738)",0.02,2.0,2.64,5.5,7104.0,287.0,2021-08-19 07:21:42,2.7871621621621623,52.18181818181818,1
159,159,V38924682,V88337,12205,2021-08-19 09:20:12,"(52.4450317, 13.2944433)",0.05,6.0,6.6,5.55,7110.0,294.0,2021-08-19 07:21:42,2.810126582278481,52.972972972972975,1
160,160,V38924682,V88337,12203,2021-08-19 09:20:21,"(52.4445174, 13.2950088)",0.07,9.0,10.29,5.62,7119.0,304.0,2021-08-19 07:21:42,2.8419721871049304,54.09252669039146,1
161,161,V38924682,V88337,12205,2021-08-19 09:20:24,"(52.4444022, 13.2951364)",0.02,3.0,2.42,5.64,7122.0,306.0,2021-08-19 07:21:42,2.8508845829823084,54.255319148936174,1
162,162,V38924682,V88337,12205,2021-08-19 09:20:34,"(52.4439944, 13.2955871)",0.05,10.0,6.25,5.69,7132.0,312.0,2021-08-19 07:21:42,2.872125630959058,54.83304042179262,1
163,163,V38924682,V88337,12205,2021-08-19 09:20:44,"(52.4435641, 13.2960552)",0.06,10.0,5.46,5.75,7142.0,317.0,2021-08-19 07:21:42,2.8983478017362083,55.130434782608695,1
164,164,V38924682,V88337,12205,2021-08-19 09:20:49,"(52.4433575, 13.2962808)",0.03,5.0,3.18,5.78,7147.0,320.0,2021-08-19 07:21:42,2.911431369805513,55.363321799307954,1
165,165,V38924682,V88337,12205,2021-08-19 09:20:51,"(52.4432612, 13.2963823)",0.01,2.0,1.06,5.79,7149.0,321.0,2021-08-19 07:21:42,2.9156525388166177,55.44041450777202,1
166,166,V38924682,V88337,12205,2021-08-19 09:20:51,"(52.4432369, 13.2964092)",0.0,0.0,0.0,5.79,7149.0,321.0,2021-08-19 07:21:42,2.9156525388166177,55.44041450777202,1
167,167,V38924682,V88337,12205,2021-08-19 09:20:53,"(52.4430946, 13.2965612)",0.02,2.0,3.06,5.81,7151.0,324.0,2021-08-19 07:21:42,2.9249056076073274,55.765920826161796,1
168,168,V38924682,V88337,12205,2021-08-19 09:21:02,"(52.4430586, 13.2965997)",0.0,9.0,0.0,5.81,7160.0,324.0,2021-08-19 07:21:42,2.92122905027933,55.765920826161796,1
169,169,V38924682,V88337,12205,2021-08-19 09:21:03,"(52.4429763, 13.2966876)",0.01,1.0,1.48,5.82,7161.0,325.0,2021-08-19 07:21:42,2.925848345203184,55.84192439862543,1
170,170,V38924682,V88337,12205,2021-08-19 09:21:04,"(52.4429164, 13.2967508)",0.01,1.0,1.45,5.83,7162.0,326.0,2021-08-19 07:21:42,2.9304663501815136,55.917667238421956,1
171,171,V38924682,V88337,12205,2021-08-19 09:21:07,"(52.4427227, 13.2969552)",0.03,3.0,4.86,5.86,7165.0,331.0,2021-08-19 07:21:42,2.9443126308443826,56.484641638225256,1
172,172,V38924682,V88337,12205,2021-08-19 09:21:09,"(52.4426872, 13.2969926)",0.0,2.0,0.0,5.86,7167.0,331.0,2021-08-19 07:21:42,2.943491000418585,56.484641638225256,1
173,173,V38924682,V88337,12205,2021-08-19 09:21:11,"(52.4425719, 13.297123)",0.02,2.0,2.52,5.88,7169.0,334.0,2021-08-19 07:21:42,2.9527130701632025,56.802721088435376,1
174,174,V38924682,V88337,12205,2021-08-19 09:21:21,"(52.4425414, 13.2971575)",0.0,10.0,0.0,5.88,7179.0,334.0,2021-08-19 07:21:42,2.9486000835770994,56.802721088435376,1
175,175,V38924682,V88337,12205,2021-08-19 09:21:22,"(52.4424738, 13.2972339)",0.01,1.0,0.91,5.89,7180.0,335.0,2021-08-19 07:21:42,2.953203342618384,56.8760611205433,1
176,176,V38924682,V88337,12205,2021-08-19 09:21:27,"(52.4421895, 13.2975524)",0.04,5.0,3.0,5.93,7185.0,338.0,2021-08-19 07:21:42,2.971189979123173,56.99831365935919,1
177,177,V38924682,V88337,12205,2021-08-19 09:21:29,"(52.4420686, 13.2976878)",0.02,2.0,1.58,5.95,7187.0,340.0,2021-08-19 07:21:42,2.9803812439126203,57.14285714285714,1
178,178,V38924682,V88337,12205,2021-08-19 09:21:30,"(52.4419885, 13.2977741)",0.01,1.0,0.8,5.96,7188.0,341.0,2021-08-19 07:21:42,2.984974958263773,57.214765100671144,1
179,179,V38924682,V88337,12205,2021-08-19 09:21:36,"(52.4416638, 13.2981239)",0.04,6.0,2.76,6.0,7194.0,344.0,2021-08-19 07:21:42,3.0025020850708923,57.333333333333336,1
180,180,V38924682,V88337,12205,2021-08-19 09:21:42,"(52.4413348, 13.2984832)",0.04,6.0,2.8,6.04,7200.0,347.0,2021-08-19 07:21:42,3.02,57.450331125827816,1
181,181,V38924682,V88337,12205,2021-08-19 09:21:44,"(52.4412336, 13.2985964)",0.01,2.0,0.78,6.05,7202.0,348.0,2021-08-19 07:21:42,3.0241599555678977,57.5206611570248,1
182,182,V38924682,V88337,12205,2021-08-19 09:21:53,"(52.4408713, 13.2990016)",0.05,9.0,4.45,6.1,7211.0,352.0,2021-08-19 07:21:42,3.04534738593815,57.704918032786885,1
183,183,V38924682,V88337,12205,2021-08-19 09:21:59,"(52.4405532, 13.2993574)",0.04,6.0,3.48,6.14,7217.0,355.0,2021-08-19 07:21:42,3.0627684633504226,57.817589576547235,1
184,184,V38924682,V88337,12205,2021-08-19 09:22:03,"(52.440386, 13.2995442)",0.02,4.0,1.58,6.16,7221.0,357.0,2021-08-19 07:21:42,3.0710427918570837,57.95454545454545,1
185,185,V38924682,V88337,12205,2021-08-19 09:22:10,"(52.440156, 13.2998012)",0.03,7.0,2.1,6.19,7228.0,359.0,2021-08-19 07:21:42,3.083010514665191,57.9967689822294,1
186,186,V38924682,V88337,12205,2021-08-19 09:22:14,"(52.4399748, 13.3000037)",0.02,4.0,1.12,6.21,7232.0,360.0,2021-08-19 07:21:42,3.0912610619469025,57.971014492753625,1
187,187,V38924682,V88337,12205,2021-08-19 09:22:17,"(52.4398743, 13.3001088)",0.01,3.0,0.61,6.22,7235.0,361.0,2021-08-19 07:21:42,3.0949550794747758,58.038585209003216,1
188,188,V38924682,V88337,12205,2021-08-19 09:22:20,"(52.4397896, 13.3002107)",0.01,3.0,0.61,6.23,7238.0,362.0,2021-08-19 07:21:42,3.0986460348162472,58.105939004815404,1
189,189,V38924682,V88337,12205,2021-08-19 09:22:24,"(52.4397073, 13.3003019)",0.01,4.0,0.5,6.24,7242.0,362.0,2021-08-19 07:21:42,3.1019055509527753,58.01282051282051,1
190,190,V38924682,V88337,12205,2021-08-19 09:22:48,"(52.4392769, 13.3007792)",0.06,24.0,2.4,6.3,7266.0,364.0,2021-08-19 07:21:42,3.1213872832369947,57.77777777777778,1
191,191,V38924682,V88337,12205,2021-08-19 09:23:01,"(52.4390795, 13.3009981)",0.03,13.0,0.96,6.33,7279.0,365.0,2021-08-19 07:21:42,3.130649814534964,57.661927330173775,1
192,192,V38924682,V88337,12205,2021-08-19 09:23:15,"(52.4388944, 13.3012034)",0.02,14.0,0.74,6.35,7293.0,366.0,2021-08-19 07:21:42,3.134512546277252,57.637795275590555,1
193,193,V38924682,V88337,12205,2021-08-19 09:24:45,"(52.4381503, 13.3020285)",0.1,90.0,3.0,6.45,7383.0,369.0,2021-08-19 07:21:42,3.145062982527428,57.20930232558139,1
194,194,V38924682,V88337,12205,2021-08-19 09:25:12,"(52.4378934, 13.302309)",0.03,27.0,0.69,6.48,7410.0,370.0,2021-08-19 07:21:42,3.1481781376518225,57.09876543209876,1
195,195,V38924682,V88337,12205,2021-08-19 09:26:12,"(52.4374887, 13.3027594)",0.05,60.0,1.15,6.53,7470.0,371.0,2021-08-19 07:21:42,3.146987951807229,56.814701378254206,1
196,196,V38924682,V88337,12205,2021-08-19 09:26:30,"(52.4373912, 13.3028744)",0.01,18.0,0.18,6.54,7488.0,371.0,2021-08-19 07:21:42,3.144230769230769,56.72782874617737,1
197,197,V38924682,V88337,12205,2021-08-19 09:29:12,"(52.4367159, 13.3036132)",0.09,162.0,1.71,6.63,7650.0,373.0,2021-08-19 07:21:42,3.12,56.25942684766214,1
198,198,V38924682,V88337,12205,2021-08-19 09:29:30,"(52.4366108, 13.3037293)",0.01,18.0,0.14,6.64,7668.0,373.0,2021-08-19 07:21:42,3.1173708920187795,56.174698795180724,1
199,199,V38924682,V88337,12205,2021-08-19 09:30:24,"(52.4363959, 13.303968)",0.03,54.0,0.48,6.67,7722.0,373.0,2021-08-19 07:21:42,3.1095571095571093,55.92203898050975,1
200,200,V38924682,V88337,12205,2021-08-19 09:31:54,"(52.4360147, 13.3043915)",0.05,90.0,0.6,6.72,7812.0,374.0,2021-08-19 07:21:42,3.096774193548387,55.654761904761905,1
201,201,V38924682,V88337,12205,2021-08-19 09:35:12,"(52.4351935, 13.3053039)",0.11,198.0,1.21,6.83,8010.0,375.0,2021-08-19 07:21:42,3.0696629213483146,54.904831625183014,1
202,202,V38924682,V88337,12205,2021-08-19 09:35:30,"(52.4350846, 13.3054318)",0.01,18.0,0.11,6.84,8028.0,375.0,2021-08-19 07:21:42,3.0672645739910314,54.824561403508774,1
203,203,V38924682,V88337,12205,2021-08-19 09:38:12,"(52.4344442, 13.3061429)",0.09,162.0,1.17,6.93,8190.0,376.0,2021-08-19 07:21:42,3.046153846153846,54.25685425685426,1
204,204,V38924682,V88337,12205,2021-08-19 09:41:12,"(52.4340498, 13.3065808)",0.05,180.0,0.65,6.98,8370.0,377.0,2021-08-19 07:21:42,3.0021505376344084,54.01146131805157,1
205,205,V38924682,V88337,12205,2021-08-19 09:41:48,"(52.433948, 13.3066944)",0.01,36.0,0.1,6.99,8406.0,377.0,2021-08-19 07:21:42,2.993576017130621,53.934191702432045,1
206,206,V38924682,V88337,12205,2021-08-19 09:44:12,"(52.4336525, 13.3069586)",0.04,144.0,0.48,7.03,8550.0,377.0,2021-08-19 07:21:42,2.96,53.62731152204836,1
207,207,V38924682,V88337,12205,2021-08-19 09:45:24,"(52.4335161, 13.3071072)",0.02,72.0,0.24,7.05,8622.0,377.0,2021-08-19 07:21:42,2.943632567849687,53.47517730496454,1
