,i,vehicle_id,manufacturer_id,zipcode,timestamp,latlon,dist,seconds,co2_grams,total_dist,total_seconds,total_co2_grams,timestamp_tripstart,avg_kmperhour,avg_co2perkm,trip_id
208,208,V38924682,V88337,12205,2021-08-19 09:46:00,"(52.4334045, 13.3072175)",0.01,36.0,0.13,7.06,8658.0,377.0,2021-08-19 07:21:42,2.935550935550935,53.39943342776204,1
209,209,V38924682,V88337,12205,2021-08-19 09:46:00,"(52.4333705, 13.3072482)",0.0,0.0,0.0,7.06,8658.0,377.0,2021-08-19 07:21:42,2.935550935550935,53.39943342776204,1
210,210,V38924682,V88337,12205,2021-08-19 09:46:01,"(52.4332747, 13.3073268)",0.01,1.0,1.55,7.07,8659.0,379.0,2021-08-19 07:21:42,2.9393694421988688,53.60678925035361,1
211,211,V38924682,V88337,12205,2021-08-19 09:46:02,"(52.4333456, 13.3075086)",0.01,1.0,1.41,7.08,8660.0,380.0,2021-08-19 07:21:42,2.9431870669745956,53.67231638418079,1
212,212,V38924682,V88337,12203,2021-08-19 09:46:03,"(52.4333725, 13.3075781)",0.01,1.0,1.0,7.09,8661.0,381.0,2021-08-19 07:21:42,2.9470038101835816,53.737658674189,1
213,213,V38924682,V88337,12203,2021-08-19 09:46:04,"(52.4333994, 13.3076477)",0.01,1.0,0.75,7.1,8662.0,382.0,2021-08-19 07:21:42,2.9508196721311473,53.802816901408455,1
214,214,V38924682,V88337,12203,2021-08-19 09:46:10,"(52.4337358, 13.3085179)",0.07,6.0,5.95,7.17,8668.0,388.0,2021-08-19 07:21:42,2.9778495616059066,54.114365411436545,1
215,215,V38924682,V88337,12203,2021-08-19 09:46:12,"(52.4338271, 13.3087541)",0.02,2.0,1.24,7.19,8670.0,389.0,2021-08-19 07:21:42,2.985467128027682,54.1029207232267,1
216,216,V38924682,V88337,12203,2021-08-19 09:46:16,"(52.4339706, 13.3091253)",0.03,4.0,1.92,7.22,8674.0,391.0,2021-08-19 07:21:42,2.99654138805626,54.15512465373961,1
217,217,V38924682,V88337,12203,2021-08-19 09:46:22,"(52.4341855, 13.3096812)",0.04,6.0,2.36,7.26,8680.0,393.0,2021-08-19 07:21:42,3.0110599078341016,54.13223140495868,1
218,218,V38924682,V88337,12203,2021-08-19 09:46:30,"(52.4342088, 13.3097414)",0.0,8.0,0.0,7.26,8688.0,393.0,2021-08-19 07:21:42,3.008287292817679,54.13223140495868,1
219,219,V38924682,V88337,12203,2021-08-19 09:46:33,"(52.4343489, 13.3101038)",0.03,3.0,3.48,7.29,8691.0,396.0,2021-08-19 07:21:42,3.0196755264066275,54.32098765432099,1
220,220,V38924682,V88337,12203,2021-08-19 09:46:36,"(52.4345217, 13.3105508)",0.04,3.0,4.56,7.33,8694.0,401.0,2021-08-19 07:21:42,3.0351966873706004,54.70668485675307,1
221,221,V38924682,V88337,12203,2021-08-19 09:46:38,"(52.4346032, 13.3107616)",0.02,2.0,1.62,7.35,8696.0,403.0,2021-08-19 07:21:42,3.042778288868445,54.82993197278912,1
222,222,V38924682,V88337,12203,2021-08-19 09:46:40,"(52.4347143, 13.3110491)",0.02,2.0,1.68,7.37,8698.0,405.0,2021-08-19 07:21:42,3.050356403770982,54.952510176390774,1
223,223,V38924682,V88337,12203,2021-08-19 09:46:47,"(52.4349896, 13.3117611)",0.06,7.0,3.78,7.43,8705.0,409.0,2021-08-19 07:21:42,3.0727168294083858,55.047106325706594,1
224,224,V38924682,V88337,12203,2021-08-19 09:46:54,"(52.4352895, 13.3125241)",0.06,7.0,2.64,7.49,8712.0,412.0,2021-08-19 07:21:42,3.09504132231405,55.00667556742323,1
225,225,V38924682,V88337,12203,2021-08-19 09:46:59,"(52.4354172, 13.3128806)",0.03,5.0,0.99,7.52,8717.0,413.0,2021-08-19 07:21:42,3.1056556154640353,54.92021276595745,1
226,226,V38924682,V88337,12203,2021-08-19 09:47:01,"(52.4354412, 13.3130035)",0.01,2.0,0.26,7.53,8719.0,413.0,2021-08-19 07:21:42,3.1090721413006084,54.8472775564409,1
227,227,V38924682,V88337,12203,2021-08-19 09:47:08,"(52.4354417, 13.3130521)",0.0,7.0,0.0,7.53,8726.0,413.0,2021-08-19 07:21:42,3.106578042631217,54.8472775564409,1
228,228,V38924682,V88337,12203,2021-08-19 09:47:13,"(52.4354409, 13.3131003)",0.0,5.0,0.0,7.53,8731.0,413.0,2021-08-19 07:21:42,3.104798992097125,54.8472775564409,1
229,229,V38924682,V88337,12203,2021-08-19 09:47:23,"(52.4354398, 13.3131702)",0.0,10.0,0.0,7.53,8741.0,413.0,2021-08-19 07:21:42,3.101246996911109,54.8472775564409,1
230,230,V38924682,V88337,12203,2021-08-19 09:47:24,"(52.4354156, 13.3132438)",0.01,1.0,1.27,7.54,8742.0,414.0,2021-08-19 07:21:42,3.1050102951269736,54.90716180371353,1
231,231,V38924682,V88337,12203,2021-08-19 09:47:25,"(52.4353923, 13.3133239)",0.01,1.0,1.03,7.55,8743.0,415.0,2021-08-19 07:21:42,3.108772732471692,54.966887417218544,1
232,232,V38924682,V88337,12203,2021-08-19 09:47:26,"(52.4353589, 13.3134391)",0.01,1.0,0.87,7.56,8744.0,416.0,2021-08-19 07:21:42,3.112534309240622,55.02645502645503,1
233,233,V38924682,V88337,12203,2021-08-19 09:47:27,"(52.4354393, 13.3135136)",0.01,1.0,0.66,7.57,8745.0,417.0,2021-08-19 07:21:42,3.116295025728988,55.08586525759577,1
234,234,V38924682,V88337,12203,2021-08-19 09:47:29,"(52.4355619, 13.3136271)",0.02,2.0,1.38,7.59,8747.0,418.0,2021-08-19 07:21:42,3.1238138790442433,55.072463768115945,1
235,0,V34577981,V88337,10407,2021-08-19 15:36:47,"(52.5345674, 13.443282)",0.0,0.0,0.0,0.0,0.0,0.0,2021-08-19 15:36:47,0.0,0.0,2
236,1,V34577981,V88337,10407,2021-08-19 15:36:50,"(52.5343378, 13.4429863)",0.03,3.0,4.41,0.03,3.0,4.0,2021-08-19 15:36:47,35.99999999999999,133.33333333333334,2
237,2,V34577981,V88337,10407,2021-08-19 15:36:53,"(52.5342114, 13.4428229)",0.02,3.0,3.0,0.05,6.0,7.0,2021-08-19 15:36:47,30.0,140.0,2
238,3,V34577981,V88337,10407,2021-08-19 15:37:02,"(52.5338471, 13.442352)",0.05,9.0,5.85,0.1,15.0,13.0,2021-08-19 15:36:47,24.0,130.0,2
239,4,V34577981,V88337,10407,2021-08-19 15:37:11,"(52.5335528, 13.4429789)",0.05,9.0,4.45,0.15,24.0,17.0,2021-08-19 15:36:47,22.499999999999996,113.33333333333334,2
240,5,V34577981,V88337,10407,2021-08-19 15:37:16,"(52.533416, 13.4432484)",0.02,5.0,1.44,0.17,29.0,18.0,2021-08-19 15:36:47,21.10344827586207,105.88235294117646,2
241,6,V34577981,V88337,10407,2021-08-19 15:37:20,"(52.5333727, 13.4433385)",0.01,4.0,0.8,0.18,33.0,19.0,2021-08-19 15:36:47,19.636363636363637,105.55555555555556,2
242,7,V34577981,V88337,10407,2021-08-19 15:37:24,"(52.5333221, 13.4432543)",0.01,4.0,0.95,0.19,37.0,20.0,2021-08-19 15:36:47,18.486486486486488,105.26315789473684,2
243,8,V34577981,V88337,10407,2021-08-19 15:37:30,"(52.5332955, 13.44321)",0.0,6.0,0.0,0.19,43.0,20.0,2021-08-19 15:36:47,15.906976744186046,105.26315789473684,2
244,9,V34577981,V88337,10407,2021-08-19 15:37:40,"(52.5332795, 13.4431846)",0.0,10.0,0.0,0.19,53.0,20.0,2021-08-19 15:36:47,12.90566037735849,105.26315789473684,2
245,10,V34577981,V88337,10407,2021-08-19 15:37:45,"(52.5328227, 13.4424609)",0.07,5.0,10.71,0.26,58.0,31.0,2021-08-19 15:36:47,16.137931034482758,119.23076923076923,2
246,11,V34577981,V88337,10407,2021-08-19 15:37:51,"(52.5323533, 13.4417254)",0.07,6.0,9.31,0.33,64.0,40.0,2021-08-19 15:36:47,18.5625,121.2121212121212,2
247,12,V34577981,V88337,10407,2021-08-19 15:37:54,"(52.5323231, 13.441679)",0.0,3.0,0.0,0.33,67.0,40.0,2021-08-19 15:36:47,17.73134328358209,121.2121212121212,2
248,13,V34577981,V88337,10407,2021-08-19 15:37:55,"(52.5322566, 13.4416029)",0.01,1.0,1.56,0.34,68.0,42.0,2021-08-19 15:36:47,18.0,123.52941176470587,2
249,14,V34577981,V88337,10407,2021-08-19 15:38:03,"(52.5322408, 13.4415842)",0.0,8.0,0.0,0.34,76.0,42.0,2021-08-19 15:36:47,16.105263157894736,123.52941176470587,2
250,15,V34577981,V88337,10407,2021-08-19 15:38:04,"(52.5321625, 13.4414499)",0.01,1.0,1.09,0.35,77.0,43.0,2021-08-19 15:36:47,16.36363636363636,122.85714285714286,2
251,16,V34577981,V88337,10407,2021-08-19 15:38:14,"(52.5321408, 13.4414126)",0.0,10.0,0.0,0.35,87.0,43.0,2021-08-19 15:36:47,14.482758620689655,122.85714285714286,2
252,17,V34577981,V88337,10407,2021-08-19 15:38:15,"(52.5320668, 13.4412856)",0.01,1.0,1.14,0.36,88.0,44.0,2021-08-19 15:36:47,14.727272727272728,122.22222222222223,2
253,18,V34577981,V88337,10407,2021-08-19 15:38:17,"(52.5319569, 13.4414388)",0.02,2.0,2.18,0.38,90.0,46.0,2021-08-19 15:36:47,15.2,121.05263157894737,2
254,19,V34577981,V88337,10407,2021-08-19 15:38:18,"(52.5319034, 13.441512)",0.01,1.0,1.28,0.39,91.0,47.0,2021-08-19 15:36:47,15.428571428571429,120.51282051282051,2
255,20,V34577981,V88337,10407,2021-08-19 15:38:36,"(52.5311438, 13.4423073)",0.1,18.0,9.7,0.49,109.0,57.0,2021-08-19 15:36:47,16.183486238532108,116.3265306122449,2
256,21,V34577981,V88337,10407,2021-08-19 15:38:40,"(52.5310325, 13.4424409)",0.02,4.0,1.64,0.51,113.0,59.0,2021-08-19 15:36:47,16.24778761061947,115.68627450980392,2
257,22,V34577981,V88337,10407,2021-08-19 15:39:12,"(52.5299006, 13.4436507)",0.15,32.0,12.0,0.66,145.0,71.0,2021-08-19 15:36:47,16.386206896551727,107.57575757575756,2
258,23,V34577981,V88337,10407,2021-08-19 15:39:24,"(52.5295671, 13.4440227)",0.04,12.0,3.44,0.7,157.0,74.0,2021-08-19 15:36:47,16.050955414012737,105.71428571428572,2
259,24,V34577981,V88337,10407,2021-08-19 15:39:28,"(52.5295428, 13.4440523)",0.0,4.0,0.0,0.7,161.0,74.0,2021-08-19 15:36:47,15.652173913043478,105.71428571428572,2
260,25,V34577981,V88337,10407,2021-08-19 15:39:29,"(52.5294469, 13.4441546)",0.01,1.0,1.2,0.71,162.0,75.0,2021-08-19 15:36:47,15.777777777777775,105.63380281690141,2
261,26,V34577981,V88337,10407,2021-08-19 15:39:31,"(52.5293284, 13.4442814)",0.02,2.0,2.68,0.73,164.0,78.0,2021-08-19 15:36:47,16.024390243902438,106.84931506849315,2
262,27,V34577981,V88337,10407,2021-08-19 15:39:45,"(52.5286212, 13.4450707)",0.1,14.0,14.6,0.83,178.0,93.0,2021-08-19 15:36:47,16.786516853932582,112.04819277108435,2
263,28,V34577981,V88337,10407,2021-08-19 15:39:53,"(52.5282763, 13.4454314)",0.05,8.0,5.9,0.88,186.0,99.0,2021-08-19 15:36:47,17.032258064516128,112.5,2
264,29,V34577981,V88337,10407,2021-08-19 15:40:02,"(52.5277467, 13.4460015)",0.07,9.0,8.54,0.95,195.0,108.0,2021-08-19 15:36:47,17.538461538461537,113.6842105263158,2
265,30,V34577981,V88337,10407,2021-08-19 15:40:19,"(52.5270437, 13.4467506)",0.09,17.0,8.82,1.04,212.0,117.0,2021-08-19 15:36:47,17.660377358490567,112.5,2
266,31,V34577981,V88337,10407,2021-08-19 15:40:21,"(52.5269579, 13.446842)",0.01,2.0,0.93,1.05,214.0,118.0,2021-08-19 15:36:47,17.66355140186916,112.38095238095238,2
267,32,V34577981,V88337,10407,2021-08-19 15:40:32,"(52.5266336, 13.4472042)",0.04,11.0,4.36,1.09,225.0,122.0,2021-08-19 15:36:47,17.44,111.92660550458714,2
268,33,V34577981,V88337,10407,2021-08-19 15:40:35,"(52.5265314, 13.4473144)",0.01,3.0,1.1,1.1,228.0,123.0,2021-08-19 15:36:47,17.368421052631582,111.81818181818181,2
269,34,V34577981,V88337,10407,2021-08-19 15:40:38,"(52.526492, 13.447357)",0.01,3.0,1.17,1.11,231.0,124.0,2021-08-19 15:36:47,17.2987012987013,111.7117117117117,2
270,35,V34577981,V88337,10407,2021-08-19 15:40:40,"(52.5264696, 13.4473811)",0.0,2.0,0.0,1.11,233.0,124.0,2021-08-19 15:36:47,17.15021459227468,111.7117117117117,2
271,36,V34577981,V88337,10249,2021-08-19 15:40:41,"(52.5264109, 13.4474442)",0.01,1.0,1.38,1.12,234.0,125.0,2021-08-19 15:36:47,17.230769230769234,111.60714285714285,2
272,37,V34577981,V88337,10249,2021-08-19 15:40:47,"(52.5263824, 13.4474672)",0.0,6.0,0.0,1.12,240.0,125.0,2021-08-19 15:36:47,16.8,111.60714285714285,2
273,38,V34577981,V88337,10249,2021-08-19 15:40:51,"(52.5263474, 13.4474956)",0.0,4.0,0.0,1.12,244.0,125.0,2021-08-19 15:36:47,16.52459016393443,111.60714285714285,2
274,39,V34577981,V88337,10249,2021-08-19 15:40:53,"(52.5263164, 13.4475207)",0.0,2.0,0.0,1.12,246.0,125.0,2021-08-19 15:36:47,16.39024390243903,111.60714285714285,2
275,40,V34577981,V88337,10249,2021-08-19 15:41:00,"(52.5262833, 13.4475445)",0.0,7.0,0.0,1.12,253.0,125.0,2021-08-19 15:36:47,15.936758893280633,111.60714285714285,2
276,41,V34577981,V88337,10249,2021-08-19 15:41:01,"(52.5262349, 13.4475792)",0.01,1.0,1.07,1.13,254.0,126.0,2021-08-19 15:36:47,16.015748031496063,111.50442477876108,2
277,42,V34577981,V88337,10249,2021-08-19 15:41:10,"(52.5262558, 13.447642)",0.0,9.0,0.0,1.13,263.0,126.0,2021-08-19 15:36:47,15.467680608365015,111.50442477876108,2
278,43,V34577981,V88337,10249,2021-08-19 15:41:11,"(52.5262728, 13.447693)",0.0,1.0,0.0,1.13,264.0,126.0,2021-08-19 15:36:47,15.409090909090908,111.50442477876108,2
279,44,V34577981,V88337,10249,2021-08-19 15:41:15,"(52.5262791, 13.4477118)",0.0,4.0,0.0,1.13,268.0,126.0,2021-08-19 15:36:47,15.179104477611938,111.50442477876108,2
280,45,V34577981,V88337,10249,2021-08-19 15:41:22,"(52.5262915, 13.4477492)",0.0,7.0,0.0,1.13,275.0,126.0,2021-08-19 15:36:47,14.792727272727273,111.50442477876108,2
281,46,V34577981,V88337,10249,2021-08-19 15:41:23,"(52.5263399, 13.4478946)",0.01,1.0,1.07,1.14,276.0,127.0,2021-08-19 15:36:47,14.869565217391305,111.40350877192984,2
282,47,V34577981,V88337,10249,2021-08-19 15:41:24,"(52.5264243, 13.4481503)",0.02,1.0,1.82,1.16,277.0,129.0,2021-08-19 15:36:47,15.07581227436823,111.20689655172414,2
283,48,V34577981,V88337,10249,2021-08-19 15:41:27,"(52.5265162, 13.4484907)",0.03,3.0,2.01,1.19,280.0,131.0,2021-08-19 15:36:47,15.299999999999999,110.08403361344538,2
284,49,V34577981,V88337,10249,2021-08-19 15:41:40,"(52.5269361, 13.4500364)",0.11,13.0,6.71,1.3,293.0,138.0,2021-08-19 15:36:47,15.972696245733786,106.15384615384615,2
285,50,V34577981,V88337,10249,2021-08-19 15:41:44,"(52.5270964, 13.450616)",0.04,4.0,2.28,1.34,297.0,140.0,2021-08-19 15:36:47,16.242424242424242,104.4776119402985,2
286,51,V34577981,V88337,10249,2021-08-19 15:41:47,"(52.5271144, 13.4506834)",0.0,3.0,0.0,1.34,300.0,140.0,2021-08-19 15:36:47,16.080000000000002,104.4776119402985,2
287,52,V34577981,V88337,10249,2021-08-19 15:41:48,"(52.5271622, 13.4508498)",0.01,1.0,0.91,1.35,301.0,141.0,2021-08-19 15:36:47,16.146179401993358,104.44444444444444,2
288,53,V34577981,V88337,10249,2021-08-19 15:41:49,"(52.5272067, 13.4510139)",0.01,1.0,1.01,1.36,302.0,142.0,2021-08-19 15:36:47,16.211920529801326,104.41176470588235,2
289,54,V34577981,V88337,10249,2021-08-19 15:42:03,"(52.5275019, 13.4521024)",0.08,14.0,6.08,1.44,316.0,148.0,2021-08-19 15:36:47,16.40506329113924,102.77777777777779,2
290,55,V34577981,V88337,10249,2021-08-19 15:42:05,"(52.5275447, 13.4522602)",0.01,2.0,0.74,1.45,318.0,149.0,2021-08-19 15:36:47,16.41509433962264,102.75862068965517,2
291,56,V34577981,V88337,10249,2021-08-19 15:42:07,"(52.5275765, 13.4523827)",0.01,2.0,0.56,1.46,320.0,150.0,2021-08-19 15:36:47,16.425,102.73972602739727,2
292,57,V34577981,V88337,10249,2021-08-19 15:42:24,"(52.5277895, 13.453224)",0.06,17.0,3.48,1.52,337.0,153.0,2021-08-19 15:36:47,16.23738872403561,100.65789473684211,2
293,58,V34577981,V88337,10249,2021-08-19 15:43:00,"(52.5280215, 13.4542981)",0.08,36.0,5.28,1.6,373.0,158.0,2021-08-19 15:36:47,15.44235924932976,98.75,2
294,59,V34577981,V88337,10249,2021-08-19 15:43:50,"(52.5282415, 13.4552452)",0.07,50.0,4.97,1.67,423.0,163.0,2021-08-19 15:36:47,14.212765957446809,97.60479041916167,2
295,60,V34577981,V88337,10407,2021-08-19 15:44:32,"(52.5284631, 13.4562188)",0.07,42.0,3.78,1.74,465.0,167.0,2021-08-19 15:36:47,13.470967741935482,95.97701149425288,2
296,61,V34577981,V88337,10407,2021-08-19 15:44:37,"(52.5284811, 13.4563044)",0.01,5.0,0.64,1.75,470.0,168.0,2021-08-19 15:36:47,13.404255319148936,96.0,2
297,62,V34577981,V88337,10369,2021-08-19 15:45:35,"(52.5286997, 13.4574152)",0.08,58.0,4.32,1.83,528.0,172.0,2021-08-19 15:36:47,12.477272727272728,93.98907103825137,2
298,63,V34577981,V88337,10369,2021-08-19 15:45:43,"(52.5287126, 13.4574851)",0.0,8.0,0.0,1.83,536.0,172.0,2021-08-19 15:36:47,12.291044776119403,93.98907103825137,2
299,64,V34577981,V88337,10369,2021-08-19 15:45:44,"(52.5287585, 13.457713)",0.02,1.0,2.1,1.85,537.0,174.0,2021-08-19 15:36:47,12.40223463687151,94.05405405405405,2
300,65,V34577981,V88337,10369,2021-08-19 15:45:45,"(52.5287762, 13.4577912)",0.01,1.0,1.16,1.86,538.0,175.0,2021-08-19 15:36:47,12.446096654275093,94.08602150537634,2
301,66,V34577981,V88337,10369,2021-08-19 15:45:48,"(52.5288413, 13.4580744)",0.02,3.0,2.34,1.88,541.0,177.0,2021-08-19 15:36:47,12.510166358595193,94.14893617021278,2
302,67,V34577981,V88337,10369,2021-08-19 15:46:02,"(52.5290938, 13.4592035)",0.08,14.0,6.8,1.96,555.0,184.0,2021-08-19 15:36:47,12.713513513513513,93.87755102040816,2
303,68,V34577981,V88337,10369,2021-08-19 15:46:07,"(52.5291653, 13.4595293)",0.02,5.0,1.76,1.98,560.0,186.0,2021-08-19 15:36:47,12.728571428571428,93.93939393939394,2
304,69,V34577981,V88337,10369,2021-08-19 15:46:19,"(52.5292838, 13.4600919)",0.04,12.0,2.72,2.02,572.0,189.0,2021-08-19 15:36:47,12.713286713286713,93.56435643564356,2
305,70,V34577981,V88337,10369,2021-08-19 15:46:23,"(52.5293213, 13.460267)",0.01,4.0,0.78,2.03,576.0,190.0,2021-08-19 15:36:47,12.687499999999998,93.5960591133005,2
306,71,V34577981,V88337,10369,2021-08-19 15:46:30,"(52.529371, 13.4604996)",0.02,7.0,1.26,2.05,583.0,191.0,2021-08-19 15:36:47,12.658662092624356,93.17073170731707,2
307,72,V34577981,V88337,10369,2021-08-19 15:46:46,"(52.5294813, 13.4610356)",0.04,16.0,2.64,2.09,599.0,194.0,2021-08-19 15:36:47,12.560934891485811,92.82296650717704,2
308,73,V34577981,V88337,10369,2021-08-19 15:46:50,"(52.5295009, 13.461113)",0.01,4.0,0.71,2.1,603.0,195.0,2021-08-19 15:36:47,12.537313432835822,92.85714285714285,2
309,74,V34577981,V88337,10369,2021-08-19 15:46:58,"(52.5295053, 13.4611299)",0.0,8.0,0.0,2.1,611.0,195.0,2021-08-19 15:36:47,12.37315875613748,92.85714285714285,2
310,75,V34577981,V88337,10369,2021-08-19 15:46:59,"(52.5295148, 13.4611678)",0.0,1.0,0.0,2.1,612.0,195.0,2021-08-19 15:36:47,12.35294117647059,92.85714285714285,2
311,76,V34577981,V88337,10369,2021-08-19 15:47:00,"(52.5295564, 13.4613332)",0.01,1.0,1.21,2.11,613.0,196.0,2021-08-19 15:36:47,12.391517128874387,92.89099526066352,2
312,77,V34577981,V88337,10369,2021-08-19 15:47:05,"(52.5295711, 13.4613917)",0.0,5.0,0.0,2.11,618.0,196.0,2021-08-19 15:36:47,12.291262135922327,92.89099526066352,2
313,78,V34577981,V88337,10369,2021-08-19 15:47:14,"(52.5295774, 13.4614168)",0.0,9.0,0.0,2.11,627.0,196.0,2021-08-19 15:36:47,12.114832535885167,92.89099526066352,2
